25864227,http://searchwell.l3s.uni-hannover.de/?uid=25864227,"2017-07-26 10:26:44.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=25864227,16297,6137,0
25864227,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu ,"2017-07-26 10:27:03.0",http://searchwell.l3s.uni-hannover.de/?uid=25864227,8063,7237,0
25864227,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu quotes,"2017-07-26 10:27:13.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu ,415982,46655,0
25864227,http://www.great-quotes.com.waps.io/quotes/author/Sun/Tzu,"2017-07-26 10:29:13.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu quotes,423199,11088,0
25864227,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=For to win one hundred victories in one hundred battles i,"2017-07-26 10:34:12.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu quotes,79105,5920,0
25864227,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The strong man is strongest when alone,"2017-07-26 10:35:34.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=For to win one hundred victories in one hundred battles i,24385,5192,0
25864227,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=All warfare is based on deception. Hence%2C when we are able to attack%2C we must seem unable%3B when usin,"2017-07-26 10:36:01.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The strong man is strongest when alone,11379,9103,0
35197064,http://searchwell.l3s.uni-hannover.de/?uid=35197064,"2017-07-26 10:21:17.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=35197064,16880,1987,0
35197064,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Sun Tzu ,"2017-07-26 10:21:33.0",http://searchwell.l3s.uni-hannover.de/?uid=35197064,804513,63892,0
35197064,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:21:41.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Sun Tzu ,756277,233685,1
35197064,http://en.wikipedia.org.secure.waps.io/wiki/The_Art_of_War,"2017-07-26 10:23:23.0",http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,576549,55519,1
43665081,http://searchwell.l3s.uni-hannover.de/?uid=43665081,"2017-07-26 11:16:47.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=43665081,16071,15939,0
43665081,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=el arte de la guerra ,"2017-07-26 11:17:06.0",http://searchwell.l3s.uni-hannover.de/?uid=43665081,377101,7014,0
43665081,http://es.wikipedia.org.secure.waps.io/wiki/El_arte_de_la_guerra,"2017-07-26 11:17:12.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=el arte de la guerra ,372012,23317,1
43665081,http://gorinkai.com.waps.io/textos/suntzu.htm,"2017-07-26 11:18:45.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=el arte de la guerra ,1680,793,1
41914129,http://searchwell.l3s.uni-hannover.de/?uid=41914129,"2017-07-26 10:38:36.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=41914129,11807,5236,0
41914129,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu%27 . ,"2017-07-26 10:38:49.0",http://searchwell.l3s.uni-hannover.de/?uid=41914129,563312,19913,0
41914129,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:40:00.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu%27 . ,110409,72614,1
41914129,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:40:23.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu%27 . ,476544,16479,1
15505671,http://searchwell.l3s.uni-hannover.de/?uid=15505671,"2017-07-26 11:13:32.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=15505671,20997,6505,0
15505671,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu art of war,"2017-07-26 11:13:54.0",http://searchwell.l3s.uni-hannover.de/?uid=15505671,15771,5355,0
15505671,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 11:14:10.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu art of war,465828,25842,0
15505671,http://searchwell.l3s.uni-hannover.de/?uid=15505671,"2017-07-26 11:14:10.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=15505671,6012,5922,0
15505671,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu art of war quotes,"2017-07-26 11:14:17.0",http://searchwell.l3s.uni-hannover.de/?uid=15505671,457548,7845,0
15505671,http://www.goodreads.com.secure.waps.io/work/quotes/3200649-s-nzi-b-ngf,"2017-07-26 11:14:23.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu art of war quotes,348990,2668,1
15505671,http://en.wikipedia.org.secure.waps.io/wiki/Spring_and_Autumn_period,"2017-07-26 11:15:11.0",http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,304215,11243,0
19298085,http://searchwell.l3s.uni-hannover.de/?uid=19298085,"2017-07-26 10:23:36.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=19298085,16636,4559,0
19298085,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,"2017-07-26 10:23:53.0",http://searchwell.l3s.uni-hannover.de/?uid=19298085,451944,22513,0
19298085,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:24:07.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,436893,49989,0
19298085,http://en.wikipedia.org.secure.waps.io/wiki/The_Art_of_War,"2017-07-26 10:24:38.0",http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,302766,62554,1
33088361,http://searchwell.l3s.uni-hannover.de/?uid=33088361,"2017-07-26 10:39:13.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=33088361,25863,6083,0
33088361,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,"2017-07-26 10:39:39.0",http://searchwell.l3s.uni-hannover.de/?uid=33088361,19834,19795,0
33088361,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu free download,"2017-07-26 10:40:00.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,375658,31321,0
33088361,http://archive.org.secure.waps.io/details/art_of_war_librivox,"2017-07-26 10:44:07.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tzu free download,130026,1146,0
40619580,http://searchwell.l3s.uni-hannover.de/?uid=40619580,"2017-07-26 10:18:35.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=40619580,3623,2889,0
40619580,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Sun Tzu,"2017-07-26 10:18:39.0",http://searchwell.l3s.uni-hannover.de/?uid=40619580,362289,6627,0
40619580,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:18:45.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Sun Tzu,417045,53354,1
41387391,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,"2017-07-26 10:20:17.0",http://searchwell.l3s.uni-hannover.de/?uid=41387391,4807,4171,0
41387391,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:20:29.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,116506,12341,0
42262643,http://searchwell.l3s.uni-hannover.de/?uid=42262643,"2017-07-26 10:20:40.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=42262643,4511,4468,0
42262643,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,"2017-07-26 10:20:58.0",http://searchwell.l3s.uni-hannover.de/?uid=42262643,655803,19777,0
42262643,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:23:23.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,0,0,1
42262643,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:26:18.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,98567,3553,0
42262643,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:26:22.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,233578,10938,1
43507316,http://searchwell.l3s.uni-hannover.de/?uid=43507316,"2017-07-26 10:38:52.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=43507316,5496,1875,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,"2017-07-26 10:38:58.0",http://searchwell.l3s.uni-hannover.de/?uid=43507316,302782,21394,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu%27s best known work is %22The art of war%22.,"2017-07-26 10:44:05.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,16838,11176,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu reportedly lived during the Han Dynasty.,"2017-07-26 10:44:25.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu%27s best known work is %22The art of war%22.,24968,3773,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu was reportedly a famous general during his lifetime.,"2017-07-26 10:44:52.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu reportedly lived during the Han Dynasty.,25384,17612,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Sun Tzu believed that war is a very heroic endeavor.,"2017-07-26 10:45:19.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu was reportedly a famous general during his lifetime.,20005,14070,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Most of our knowledge about Sun Tzu is based on the works of the historian Sima Qian.,"2017-07-26 10:45:42.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Sun Tzu believed that war is a very heroic endeavor.,26896,18784,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=In 1972%2C ancient bamboo slips featuring an early version of the Art of War were discovered in China.,"2017-07-26 10:46:11.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Most of our knowledge about Sun Tzu is based on the works of the historian Sima Qian.,21698,8122,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The following quote is from the Art of War%3A %22All warfare is based on deception.%22,"2017-07-26 10:46:35.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=In 1972%2C ancient bamboo slips featuring an early version of the Art of War were discovered in China.,10368,3795,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The following quote is from the Art of War%3A %22War is the continuation of politics by other means.%22,"2017-07-26 10:46:48.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The following quote is from the Art of War%3A %22All warfare is based on deception.%22,24301,5002,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu wrote in the art of war %28varying translations%29%3A %22For to win one hundred victories in one hun,"2017-07-26 10:47:14.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The following quote is from the Art of War%3A %22War is the continuation of politics by other means.%22,20571,13328,0
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu reportedly said %28varying translations%29%3A %22The strong man is strongest when alone.%22,"2017-07-26 10:47:44.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu wrote in the art of war %28varying translations%29%3A %22For to win one hundred victories in one hun,0,0,1
43507316,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=The following quote is from the Art of War%3A %22All warfare is based on deception. Hence%2C when we are a,"2017-07-26 10:48:06.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu reportedly said %28varying translations%29%3A %22The strong man is strongest when alone.%22,6320,6128,0
42768791,http://searchwell.l3s.uni-hannover.de/?uid=42768791,"2017-07-26 10:41:01.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=42768791,3631,3568,0
42768791,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=writings and influence of the Chinese author Sun Tzu%27,"2017-07-26 10:41:07.0",http://searchwell.l3s.uni-hannover.de/?uid=42768791,32821,9779,0
42768791,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:41:13.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=writings and influence of the Chinese author Sun Tzu%27,7968,4717,0
11582908,http://searchwell.l3s.uni-hannover.de/?uid=11582908,"2017-07-26 10:19:21.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=11582908,4510,4385,0
11582908,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Chinese author Sun Tzu - about his life%2C his writings%2C and his influence to the present day,"2017-07-26 10:19:26.0",http://searchwell.l3s.uni-hannover.de/?uid=11582908,91581,31673,0
11582908,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:19:42.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Chinese author Sun Tzu - about his life%2C his writings%2C and his influence to the present day,684860,17550,0
11582908,http://www.history.com.waps.io/topics/sun-tzu,"2017-07-26 10:20:01.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Chinese author Sun Tzu - about his life%2C his writings%2C and his influence to the present day,666769,4805,0
11582908,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,"2017-07-26 10:20:58.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Chinese author Sun Tzu - about his life%2C his writings%2C and his influence to the present day,605459,4648,0
11582908,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:21:01.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,604059,45049,0
33650194,http://searchwell.l3s.uni-hannover.de/?uid=33650194,"2017-07-26 10:39:00.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=33650194,3634,3613,0
33650194,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,"2017-07-26 10:39:04.0",http://searchwell.l3s.uni-hannover.de/?uid=33650194,374790,4472,0
36736084,http://searchwell.l3s.uni-hannover.de/?uid=36736084,"2017-07-26 10:37:59.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=36736084,3902,3523,0
36736084,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu%27 . ,"2017-07-26 10:38:05.0",http://searchwell.l3s.uni-hannover.de/?uid=36736084,526568,5045,0
36736084,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:39:36.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu%27 . ,210892,19737,1
36736084,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:43:10.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu%27 . ,222548,1858,0
41335577,http://searchwell.l3s.uni-hannover.de/?uid=41335577,"2017-07-26 10:45:43.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=41335577,4791,4517,0
41335577,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,"2017-07-26 10:45:48.0",http://searchwell.l3s.uni-hannover.de/?uid=41335577,348832,21909,0
41335577,http://www.thefamouspeople.com.waps.io/profiles/sun-tzu-261.php,"2017-07-26 10:46:04.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,392090,92797,1
41335577,http://en.wikipedia.org.secure.waps.io/wiki/Sun_Tzu,"2017-07-26 10:46:39.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the life%2C writings and influence of the Chinese author Sun Tzu,212340,805,1
37953692,http://searchwell.l3s.uni-hannover.de/?uid=37953692,"2017-07-26 10:44:06.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=37953692,44018,4940,0
37953692,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sun Tzu,"2017-07-26 10:44:51.0",http://searchwell.l3s.uni-hannover.de/?uid=37953692,15925,15289,0
